reading_accuracy,reading_wpm,reading_delay_pct,fluency_score,pronunciation_score,writing_accuracy,handwriting_clarity,math_accuracy,puzzle_accuracy,label
22.588194732006368,58.22798235675488,67.88155355396071,32.606393753902765,23.861977972607203,86.69931524173191,87.64939437812258,73.48661636497587,88.8943934783083,1
30.764116417066006,36.49717960051035,104.57714883206489,24.28868678778469,23.560145541387016,75.91930653509759,77.55913480975167,86.44342697468682,91.49449137426241,1
32.36147677668158,52.824890171326146,143.7749174235739,35.56185737728616,46.29082787784684,81.11611035813404,71.12300138105338,89.1574594503065,82.15238257987558,1
45.05711950472153,41.73071366393661,140.69408622494805,39.65958983057163,30.925659289774785,85.83134303872473,83.91726453525773,84.31047659913742,85.49655657075257,1
35.40177206377031,40.47023550228698,90.36427609348311,27.613175378386106,45.10485660290009,85.91485069045751,90.8713372634188,92.31872511300878,83.4329173808262,1
41.93199119895374,22.198562455146075,107.8231077439205,42.0041385387901,27.00037063051772,89.79629656887826,80.23671120856548,76.92474454462213,84.06176533821693,1
20.57022200077014,42.9589884187324,122.76451716788821,17.395167940512007,36.1025197969357,77.17759916720277,85.43234566145217,76.05361749348127,92.25119774684852,1
33.934780088849465,56.02311722252659,90.60083402171148,40.203394926013495,29.285145721212125,89.25840304242055,92.50058994144314,91.73924362356615,78.89042075513926,1
47.03952995490753,51.20535396780369,65.83912962845446,39.85719436317897,35.803487520768044,81.00461201542339,89.7423628184247,85.63495607478632,75.2046006400156,1
26.729417279173553,51.45268578797048,105.48974910460242,24.659816889802947,46.91839824048563,86.75431730147338,74.84690998482048,70.03618051302499,81.40700275684073,1
20.94566555921339,26.39716154305357,114.14721622410028,23.96145561373845,46.67034791671816,81.39298450163217,88.33459898412514,78.82828521277631,75.20212976203163,1
33.00226201140429,34.337977885342546,60.525744010935924,24.15284943460538,38.05203006858032,93.71525424477358,82.5473256290038,91.44639964536687,82.46001064155048,1
41.13295461942786,29.328196666009433,68.60178361846775,39.34181137033232,52.493014530236785,74.48255661854111,88.64917019715212,70.68298779104359,92.58770263392647,1
33.63390520524408,32.63661129822544,78.6561579234737,39.94960462830585,29.232443585689587,86.87512721455893,82.36288876305545,70.08119820653772,85.43583801206195,1
33.79934940533798,43.18157373974901,91.32470582918407,24.891673764830028,28.410897289173157,84.41337501920397,73.19895410270757,77.03148226312824,91.38582133257694,1
40.09415123714959,34.591352534809914,108.69461005475223,32.77771042333386,41.483224041140176,74.31827602369361,84.24773616723098,92.85000092523194,74.1547729903878,1
27.631664248491468,42.427912698570644,86.44586268836987,19.167996883213636,41.74539619758762,71.6501583952917,82.3033498099335,92.53693953675041,92.52183981342942,1
42.556693749259324,37.54004993098308,84.85654329658533,29.063362148430663,21.62890138477409,89.97860972429159,82.94804334103604,82.9690486450377,85.0446791101779,1
24.593405927172004,31.464622337989105,138.24144094317737,44.96378552566615,41.272219933541415,73.93628334115662,91.97256134114676,83.83092177849056,70.793994718512,1
31.87251815857963,23.816137368206345,73.05455767212837,19.765174431187404,33.105265507215506,74.6626670696444,92.37092616765628,78.30020028292972,85.82797388212592,1
39.68024325412754,55.6735382937913,104.59141198551242,43.42687919880177,46.16048838621957,94.46085559972599,81.33842766914296,76.09341655069525,93.78492390652295,1
44.85107021690593,20.454934640185947,145.75422452425224,39.72764165895023,48.28369825908455,87.93152128691577,81.39330103200221,90.38054635530295,71.97917501188405,1
43.74593213495166,20.066099525678847,116.25119242044413,44.166439528388096,39.32538368414628,76.26217104003057,82.87967397181541,72.65737151249104,84.5614032617393,1
41.650567979230935,53.071909590541836,124.54849319049947,20.387362818315992,20.059676102579278,84.77372400379004,82.98973195835643,82.1838592719659,92.88696507174286,1
30.77289150609173,59.8724376130316,98.81132922515464,21.405554713300926,42.27280335583247,83.35279596006283,93.75967860447781,85.8599314874271,70.24237920835937,1
23.669129488811716,49.08411310854625,61.793895040774764,15.50601545204576,46.210844788307696,91.11183168784619,86.23501168443734,72.59200725927573,85.77282316164558,1
26.505026530789717,20.610953522515388,118.15173315304848,36.74105438746817,28.714414318102996,88.23301869581562,76.9364248721986,82.99017738680865,81.87255729577407,1
45.945014437294546,29.067609066740534,116.87318532853116,34.32284080308557,36.26261003992761,90.79302813732964,83.28841992384974,84.43803219781108,78.67473296621526,1
45.719941103979785,58.872908010478454,69.93848728169998,20.341963149741964,53.80043181941259,75.28766469943406,85.68058957269957,88.56240151268412,85.6884122486344,1
48.54682557617048,52.34417008695339,101.59437422621684,38.73434896626216,30.43404436879362,86.00548010917512,85.99429302534911,75.87090122868833,71.31755236468543,1
22.27965955686625,42.67199375218844,142.37960501990852,23.97586518395176,27.810363786460925,71.00602146045951,84.63135565595456,77.33318758226896,88.826576157185,1
36.104272558323686,29.47442837761436,78.45763487747776,19.049867079919053,27.379917666730357,71.7235153069805,74.44340386553843,84.23802866582584,70.11198692299268,1
39.460491347127004,20.57480823706996,101.49888791706994,27.676879950580442,39.558029202389875,87.83817581761494,70.83982972698769,94.57816024954036,77.6733935948088,1
41.3197213120057,20.834458905496362,101.49928666804684,17.72909545280568,53.242548545780224,70.61050256609829,78.44607630917136,75.43732957050287,82.59896594211696,1
39.315897050312905,44.47923454120907,132.96853213328745,22.8973096881974,41.30415452201241,84.49412522251274,80.68805386400633,94.6475956780866,79.42555626416379,1
43.10034169706846,20.873275054096926,134.21182832965002,26.140000752820384,30.6163092083181,91.01012746111326,71.54510598940216,87.85856332636203,77.68689838013957,1
30.784147288680245,59.74520567701491,128.33424776970526,40.555925235424496,42.34994223236089,79.49854521045071,90.37418345049616,90.65205174075058,90.7708786367024,1
25.382983164064463,27.335353339749524,92.89087432694464,38.77646223879664,41.86948041592256,71.12101092099782,78.60193593775685,72.24103170590848,93.37081435679772,1
26.137501164513157,48.42829447477109,66.4833232516668,28.282628572518547,40.8923797505379,87.84618624071817,92.84081865446262,77.51050468576581,91.84281712264722,1
20.35936068410493,26.202388856496537,91.45346795016127,36.73725173257162,25.57991724109057,93.24216131160377,73.86025269605663,71.44340699127453,83.06078282624999,1
30.50965616318667,41.60373684390858,121.18120811442057,32.059489085370146,42.2098379770748,87.9292848014567,71.42337392343283,79.28867487507938,92.10410437983708,1
22.752321526399317,23.2244515386487,123.24719170401687,25.225255652342042,35.055755838007485,84.46118107506938,82.05790260965804,94.5322414980013,93.0215391295386,1
29.644660783705724,50.671136981329724,146.85001885290473,36.776230304858544,20.650722051806166,75.7507207469765,74.72823342064267,72.63182655515845,80.23095992618656,1
38.84630231498743,43.39684378899319,100.82771082993376,35.50497463399134,38.891757050162326,70.38439060111243,93.43498188944653,84.05931955927998,77.08614648763614,1
46.8343416676046,23.4466677360566,116.91920246462612,33.57283326580806,54.62433608264462,87.36680271197633,70.25758496134347,70.1517655703453,72.45663014533301,1
45.188163529715496,53.943447568000224,108.52717836502785,33.53866563129752,32.240885679539424,75.77565439610733,80.31549187647587,87.81707040110157,81.97729802623073,1
27.58022635872731,41.88074459106808,73.55567041019137,35.4894597698093,53.79457264115304,91.45406692955893,93.16869428362921,74.92981730930103,93.65742301096104,1
24.022494265941408,56.86369240053272,101.50822249189224,26.53636537927615,23.367200958190807,81.65910297081528,79.61045516824421,73.23961342811907,84.02268820175928,1
25.792168213901938,56.66493494712451,109.03516392200947,41.07227445203107,45.63575405535572,83.2658895593114,72.32773201501152,78.42544530401969,86.68905254465429,1
49.12959955710821,56.820311579463294,145.56746454380328,19.869235364893825,24.001549813199237,88.84841360665916,77.57237357154467,89.27610744847453,72.82209546229619,1
36.48423439056472,23.11140800801872,92.98851489680604,41.51656389717462,29.575005074434596,89.48576519508359,82.45025984586084,72.66532715778027,73.5879916035564,1
25.475066690017243,24.838310470180936,148.208919279718,25.26845529095983,39.979429236274356,86.06627082701421,74.62879218358333,75.74597489496739,81.61183154899182,1
45.22238464060445,59.50823238864792,108.8070066621676,18.750948468258677,40.74728928918621,93.46079538531858,81.66404262858154,70.21161054043274,93.78161997459314,1
31.855737329376648,39.50403285594824,81.82223189727517,33.000822080373894,47.132396103195994,94.55746090801048,90.90857989464594,94.21037156739045,79.01961603978822,1
46.97666455924182,29.528562113165904,77.2497948314227,26.279600072112157,41.53589925296038,93.67213610936543,91.81544925491532,84.8036399997216,91.93710103293834,1
27.820313805034594,50.78657953994632,72.75254255342085,39.46499181310558,40.77651465331962,90.60447963359859,71.2315183677683,87.99749090961748,73.00721483564278,1
31.796652764127085,30.57140884849928,100.76395835161077,27.923564055863018,51.93235804461984,87.64063050610629,74.02258395131433,86.28457927890037,85.42543017334275,1
35.14843288370254,49.08862752074569,61.97337868100309,35.0568757668633,35.8256263273205,86.58314644704168,76.8822533941701,73.60911397174186,85.01532442276296,1
46.77846002267095,53.491431113990444,100.05407549833788,24.247739685144765,27.884302254326926,72.59375442301335,84.87164627219005,84.87349847484985,91.49686875175671,1
46.062722948151674,51.37053509181122,148.95642229403518,21.283571250760204,25.66260047582706,76.7871086704778,79.02486896981168,73.28538987853155,70.08291761012254,1
37.230652109116335,30.961912327917418,120.309611615004,26.641470928464713,33.99981088833249,70.14220558823443,91.10102283615188,80.0309113490782,74.7482916799393,1
26.65326529342672,36.06474296316948,128.38075090803642,33.20423503807301,44.94634643177935,73.4352467558498,87.91679670707344,84.22407839813232,75.49219063573705,1
32.100709152136254,36.530040129331056,70.71048516464363,34.708402176340556,21.48902197254653,80.9807369292297,72.5114005778377,83.9720278525539,93.74915220226843,1
91.32282300661963,102.33685953396868,11.448443322269075,85.94610449719318,76.88426810304178,24.61080968809685,38.53671236918815,78.75642237008631,92.0931287988353,2
82.04305510033252,108.73981311182055,15.763971566436513,83.57237453391554,88.26470076715299,21.10887050661681,36.83406281426332,75.69029220914534,83.9075965367291,2
81.3332367829346,119.35176726865356,24.473619087964128,81.82468652516185,86.80093446794643,36.03384484225424,25.402263333270188,88.68311421129306,85.67319706568725,2
89.62348371211421,120.72770638379673,12.98740508702717,81.07880683637251,81.83809912424904,35.85675387301045,29.343257018435494,74.24900156390436,71.74592382773923,2
72.32851272612191,150.867653381681,9.400798477092422,82.45661248237545,75.03637381697574,45.32140896103593,11.740916856508615,76.16231312675701,73.3315930721104,2
92.06232818547866,100.67206692329411,8.336034807416702,80.85878799614926,92.21607952235216,48.46578950533406,30.871915840971944,80.77328608175053,84.49176087993848,2
86.77158386369037,138.46670658818078,8.46079532277352,83.5332519386429,86.94627960767087,36.15636326420393,31.216026188470966,78.28595172536534,79.89282174895072,2
91.88154019144994,107.87874617071301,8.851953665229184,92.19963247616667,74.22482312195936,47.89982547258967,20.775978869296242,84.63480527591611,89.97026299663754,2
94.86193944269057,149.39293904266296,20.24534045074894,85.82073282636529,87.62005862102151,41.754774538994894,16.59048650875818,78.4460154768712,83.5794468718544,2
82.95011130893133,146.71439595747472,6.220554228648398,88.06552187471351,88.5358429894245,27.93677383986755,37.4523520545105,79.8237908964723,92.05727597378345,2
72.33155494772322,129.99526164467204,24.948054138860684,84.93707834326942,92.17200712802602,47.85262132831779,22.80114702415383,91.57216520623714,94.30829196155727,2
74.16309657327216,112.76123353074252,15.453727823325224,86.07544206035006,75.57098138104837,40.02329528545624,29.61118314405132,92.11328599070006,73.69087962803712,2
78.09045606385774,138.06972345793338,15.885437886016513,84.4587457112045,94.71885263533517,32.42287798227901,10.999863849287678,90.69277977033519,79.87069379139066,2
72.58882355336775,109.37549905945873,12.151277573992097,70.67166305489557,73.83483556317303,40.407262535507925,22.42201499730509,91.62077331761581,86.62452563095077,2
90.38354565344424,111.40142755555921,18.80510718824241,94.9899595550005,85.01722229648958,32.03938483231253,34.5177643304164,84.24321673347792,77.63721888500874,2
77.42169627581922,137.60139413352147,14.429126817615954,70.84023100532242,86.42941263183695,23.42551303963878,21.62728001202145,86.15583036878459,76.67580844303738,2
94.39715470049663,159.47370676531744,11.581225699290997,79.87870020584134,80.47382238164651,41.569362415307,28.094834804106306,83.92932916387352,90.34346401572091,2
87.56478579829638,153.46365023515278,10.302768074160857,72.62789195747334,81.87594271925967,44.72262836512232,16.295674014536182,89.639702101323,94.50946172646857,2
74.33575925638894,135.58644146102063,23.51302413866519,72.42321126102331,92.27275241805344,41.86418597058163,22.495769465186786,83.77501214403611,89.34508328118703,2
81.90106617359851,132.31220612604542,10.819790301048403,89.83817379186209,86.13185574163654,26.873440032700294,37.8291315415956,72.77692411376951,83.09191557010284,2
81.67210554083303,159.90309280048652,13.727865188596839,80.64814448395192,82.42502395586716,48.69905040432839,26.993552491031114,90.2395030114215,81.06278079863287,2
82.31279145834085,132.84382885803362,12.006828042329365,90.02846770746912,73.20873906083811,20.757636850734677,37.057943772787944,89.01462926693841,83.49119301325912,2
